State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
West Bengal,WB,Jalpaiguri,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),44.8,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Jalpaiguri,84. All women age 15-49 years who are anaemic22 (%),71.4,67.0,,
West Bengal,WB,Jalpaiguri,85. All women age 15-19 years who are anaemic22 (%),66.6,73.1,,
West Bengal,WB,Jalpaiguri,86. Blood sugar level - high (141-160 mg/dl)23 (%),7.9,,,
West Bengal,WB,Jalpaiguri,87. Blood sugar level - very high (>160 mg/dl)23 (%),5.2,,,
West Bengal,WB,Jalpaiguri,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.8,,,
West Bengal,WB,Jalpaiguri,89. Blood sugar level - high (141-160 mg/dl)23 (%),9.5,,,
West Bengal,WB,Jalpaiguri,90. Blood sugar level - very high (>160 mg/dl)23 (%),6.8,,,
West Bengal,WB,Jalpaiguri,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.2,,,
West Bengal,WB,Jalpaiguri,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.6,,,
West Bengal,WB,Jalpaiguri,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.3,,,
West Bengal,WB,Jalpaiguri,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.2,,,
West Bengal,WB,Jalpaiguri,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.1,,,
West Bengal,WB,Jalpaiguri,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),7.1,,,
West Bengal,WB,Jalpaiguri,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.7,,,
West Bengal,WB,Jalpaiguri,98. Ever undergone a screening test for cervical cancer (%),0.0,,,
West Bengal,WB,Jalpaiguri,99. Ever undergone a breast examination for breast cancer (%),0.0,,,
West Bengal,WB,Jalpaiguri,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
West Bengal,WB,Jalpaiguri,101. Women age 15 years and above who use any kind of tobacco (%),19.0,,,
West Bengal,WB,Jalpaiguri,102. Men age 15 years and above who use any kind of tobacco (%),54.2,,,
West Bengal,WB,Jalpaiguri,103. Women age 15 years and above who consume alcohol (%),2.8,,,
West Bengal,WB,Jalpaiguri,104. Men age 15 years and above who consume alcohol (%),28.2,,,
West Bengal,WB,Koch Bihar,1. Female population age 6 years and above who ever attended school (%),75.7,73.7,,
West Bengal,WB,Koch Bihar,2. Population below age 15 years (%),25.0,26.3,,
West Bengal,WB,Koch Bihar,"3. Sex ratio of the total population (females per 1,000 males)",1058.0,1008.0,,
West Bengal,WB,Koch Bihar,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",959.0,1073.0,,
West Bengal,WB,Koch Bihar,5. Children under age 5 years whose birth was registered with the civil authority (%),97.4,94.6,,
West Bengal,WB,Koch Bihar,6. Deaths in the last 3 years registered with the civil authority (%),70.3,,,
West Bengal,WB,Koch Bihar,7. Population living in households with electricity (%),98.2,90.7,,
West Bengal,WB,Koch Bihar,8. Population living in households with an improved drinking-water source1 (%),99.3,98.8,,
West Bengal,WB,Koch Bihar,9. Population living in households that use an improved sanitation facility2 (%),75.7,53.3,,
West Bengal,WB,Koch Bihar,10. Households using clean fuel for cooking3 (%),25.7,13.7,,
West Bengal,WB,Koch Bihar,11. Households using iodized salt (%),97.6,89.4,,
West Bengal,WB,Koch Bihar,12. Households with any usual member covered under a health insurance/financing scheme (%),36.0,44.5,,
West Bengal,WB,Koch Bihar,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),27.8,,,
West Bengal,WB,Koch Bihar,14. Women who are literate4 (%),79.2,,,
West Bengal,WB,Koch Bihar,15. Women with 10 or more years of schooling (%),26.7,20.9,,
West Bengal,WB,Koch Bihar,16. Women age 20-24 years married before age 18 years (%),46.7,41.8,,
West Bengal,WB,Koch Bihar,17. Births in the 5 years preceding the survey that are third or higher order (%),0.0,1.6,,
West Bengal,WB,Koch Bihar,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),27.3,23.6,,
West Bengal,WB,Koch Bihar,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),83.5,46.1,,
West Bengal,WB,Koch Bihar,20. Any method6 (%),81.7,65.7,,
West Bengal,WB,Koch Bihar,21. Any modern method6 (%),67.7,60.8,,
West Bengal,WB,Koch Bihar,22. Female sterilization (%),31.9,34.9,,
West Bengal,WB,Koch Bihar,23. Male sterilization (%),0.3,0.4,,
West Bengal,WB,Koch Bihar,24. IUD/PPIUD (%),2.1,1.8,,
West Bengal,WB,Koch Bihar,25. Pill (%),24.0,21.0,,
West Bengal,WB,Koch Bihar,26. Condom (%),6.4,2.6,,
West Bengal,WB,Koch Bihar,27. Injectables (%),0.8,0.1,,
West Bengal,WB,Koch Bihar,28. Total unmet need7 (%),4.6,9.6,,
West Bengal,WB,Koch Bihar,29. Unmet need for spacing7 (%),2.3,4.1,,
West Bengal,WB,Koch Bihar,30. Health worker ever talked to female non-users about family planning (%),18.3,20.6,,
West Bengal,WB,Koch Bihar,31. Current users ever told about side effects of current method8 (%),49.7,55.9,,
West Bengal,WB,Koch Bihar,32. Mothers who had an antenatal check-up in the first trimester (%),71.3,58.0,,
West Bengal,WB,Koch Bihar,33. Mothers who had at least 4 antenatal care visits (%),77.3,74.4,,
West Bengal,WB,Koch Bihar,34. Mothers whose last birth was protected against neonatal tetanus9 (%),96.6,94.4,,
West Bengal,WB,Koch Bihar,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),58.8,20.3,,
West Bengal,WB,Koch Bihar,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),28.3,10.5,,
West Bengal,WB,Koch Bihar,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.6,97.4,,
West Bengal,WB,Koch Bihar,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),71.9,68.8,,
West Bengal,WB,Koch Bihar,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2499.0,6268.0,,
West Bengal,WB,Koch Bihar,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,7.8,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),79.7,,,
West Bengal,WB,Koch Bihar,42. Institutional births (%),93.0,81.2,,
West Bengal,WB,Koch Bihar,43. Institutional births in public facility (%),81.3,68.9,,
West Bengal,WB,Koch Bihar,44. Home births that were conducted by skilled health personnel10 (%),0.5,7.9,,
West Bengal,WB,Koch Bihar,45. Births attended by skilled health personnel10 (%),92.5,88.7,,
West Bengal,WB,Koch Bihar,46. Births delivered by caesarean section (%),23.9,18.6,,
West Bengal,WB,Koch Bihar,47. Births in a private health facility that were delivered by caesarean section (%),91.8,77.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,48. Births in a public health facility that were delivered by caesarean section (%),16.1,13.3,,
West Bengal,WB,Koch Bihar,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),94.2,76.6,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),97.1,81.9,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,51. Children age 12-23 months who have received BCG (%),98.5,98.1,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),97.0,82.7,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),94.2,95.8,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),97.0,95.8,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),50.0,,,
West Bengal,WB,Koch Bihar,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),0.0,,,
West Bengal,WB,Koch Bihar,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),91.1,85.0,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),61.4,75.7,,
West Bengal,WB,Koch Bihar,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,93.8,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,4.1,,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.5,5.3,,
West Bengal,WB,Koch Bihar,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Koch Bihar,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Koch Bihar,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Koch Bihar,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.5,7.6,,
West Bengal,WB,Koch Bihar,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),59.8,81.6,Based on 25-49 unweighted cases,
West Bengal,WB,Koch Bihar,67. Children under age 3 years breastfed within one hour of birth15 (%),56.5,39.4,,
West Bengal,WB,Koch Bihar,68. Children under age 6 months exclusively breastfed16 (%),45.9,57.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Koch Bihar,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",23.5,15.9,,
West Bengal,WB,Koch Bihar,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Koch Bihar,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",23.2,17.7,,
West Bengal,WB,Koch Bihar,73. Children under 5 years who are stunted (height-for-age)18 (%),28.7,32.9,,
West Bengal,WB,Koch Bihar,74. Children under 5 years who are wasted (weight-for-height)18 (%),16.8,20.1,,
West Bengal,WB,Koch Bihar,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),5.2,7.8,,
West Bengal,WB,Koch Bihar,76. Children under 5 years who are underweight (weight-for-age)18 (%),22.5,29.3,,
West Bengal,WB,Koch Bihar,77. Children under 5 years who are overweight (weight-for-height)20 (%),2.3,2.6,,
West Bengal,WB,Koch Bihar,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),18.1,24.8,,
West Bengal,WB,Koch Bihar,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),16.5,9.7,,
West Bengal,WB,Koch Bihar,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),75.8,,,
West Bengal,WB,Koch Bihar,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),66.4,58.2,,
West Bengal,WB,Koch Bihar,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),74.9,69.3,,
West Bengal,WB,Koch Bihar,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),72.0,65.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Koch Bihar,84. All women age 15-49 years who are anaemic22 (%),74.8,69.1,,
West Bengal,WB,Koch Bihar,85. All women age 15-19 years who are anaemic22 (%),71.2,63.0,,
West Bengal,WB,Koch Bihar,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.3,,,
West Bengal,WB,Koch Bihar,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.6,,,
West Bengal,WB,Koch Bihar,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.6,,,
West Bengal,WB,Koch Bihar,89. Blood sugar level - high (141-160 mg/dl)23 (%),9.6,,,
West Bengal,WB,Koch Bihar,90. Blood sugar level - very high (>160 mg/dl)23 (%),7.5,,,
West Bengal,WB,Koch Bihar,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.7,,,
West Bengal,WB,Koch Bihar,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.8,,,
West Bengal,WB,Koch Bihar,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.1,,,
West Bengal,WB,Koch Bihar,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.7,,,
West Bengal,WB,Koch Bihar,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.3,,,
West Bengal,WB,Koch Bihar,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.4,,,
West Bengal,WB,Koch Bihar,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),20.8,,,
West Bengal,WB,Koch Bihar,98. Ever undergone a screening test for cervical cancer (%),0.4,,,
West Bengal,WB,Koch Bihar,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
West Bengal,WB,Koch Bihar,100. Ever undergone an oral cavity examination for oral cancer (%),0.2,,,
West Bengal,WB,Koch Bihar,101. Women age 15 years and above who use any kind of tobacco (%),22.3,,,
West Bengal,WB,Koch Bihar,102. Men age 15 years and above who use any kind of tobacco (%),56.1,,,
West Bengal,WB,Koch Bihar,103. Women age 15 years and above who consume alcohol (%),0.3,,,
West Bengal,WB,Koch Bihar,104. Men age 15 years and above who consume alcohol (%),14.4,,,
West Bengal,WB,Kolkata,1. Female population age 6 years and above who ever attended school (%),87.2,82.5,,
West Bengal,WB,Kolkata,2. Population below age 15 years (%),16.0,20.2,,
West Bengal,WB,Kolkata,"3. Sex ratio of the total population (females per 1,000 males)",954.0,921.0,,
West Bengal,WB,Kolkata,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",809.0,1020.0,,
West Bengal,WB,Kolkata,5. Children under age 5 years whose birth was registered with the civil authority (%),95.0,95.6,,
