State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Andhra Pradesh,AP,Vizianagaram,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),92.5,92.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),35.0,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Vizianagaram,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),77.3,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Vizianagaram,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),83.6,56.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),85.9,81.3,,
Andhra Pradesh,AP,Vizianagaram,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,94.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,5.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.5,7.2,,
Andhra Pradesh,AP,Vizianagaram,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.4,1.2,,
Andhra Pradesh,AP,Vizianagaram,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),83.5,84.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,67. Children under age 3 years breastfed within one hour of birth15 (%),55.6,40.2,,
Andhra Pradesh,AP,Vizianagaram,68. Children under age 6 months exclusively breastfed16 (%),,62.3,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Vizianagaram,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",2.5,7.2,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Vizianagaram,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",1.8,10.5,,
Andhra Pradesh,AP,Vizianagaram,73. Children under 5 years who are stunted (height-for-age)18 (%),36.4,36.8,,
Andhra Pradesh,AP,Vizianagaram,74. Children under 5 years who are wasted (weight-for-height)18 (%),19.2,18.8,,
Andhra Pradesh,AP,Vizianagaram,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.3,4.7,,
Andhra Pradesh,AP,Vizianagaram,76. Children under 5 years who are underweight (weight-for-age)18 (%),32.2,34.4,,
Andhra Pradesh,AP,Vizianagaram,77. Children under 5 years who are overweight (weight-for-height)20 (%),4.7,0.5,,
Andhra Pradesh,AP,Vizianagaram,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),16.9,25.8,,
Andhra Pradesh,AP,Vizianagaram,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),28.8,22.4,,
Andhra Pradesh,AP,Vizianagaram,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),58.0,,,
Andhra Pradesh,AP,Vizianagaram,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),66.7,78.7,,
Andhra Pradesh,AP,Vizianagaram,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),64.6,75.7,,
Andhra Pradesh,AP,Vizianagaram,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Vizianagaram,84. All women age 15-49 years who are anaemic22 (%),64.0,75.5,,
Andhra Pradesh,AP,Vizianagaram,85. All women age 15-19 years who are anaemic22 (%),73.9,80.6,,
Andhra Pradesh,AP,Vizianagaram,86. Blood sugar level - high (141-160 mg/dl)23 (%),6.2,,,
Andhra Pradesh,AP,Vizianagaram,87. Blood sugar level - very high (>160 mg/dl)23 (%),7.0,,,
Andhra Pradesh,AP,Vizianagaram,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.3,,,
Andhra Pradesh,AP,Vizianagaram,89. Blood sugar level - high (141-160 mg/dl)23 (%),5.8,,,
Andhra Pradesh,AP,Vizianagaram,90. Blood sugar level - very high (>160 mg/dl)23 (%),7.5,,,
Andhra Pradesh,AP,Vizianagaram,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.5,,,
Andhra Pradesh,AP,Vizianagaram,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.9,,,
Andhra Pradesh,AP,Vizianagaram,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.6,,,
Andhra Pradesh,AP,Vizianagaram,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.2,,,
Andhra Pradesh,AP,Vizianagaram,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.8,,,
Andhra Pradesh,AP,Vizianagaram,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.4,,,
Andhra Pradesh,AP,Vizianagaram,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.1,,,
Andhra Pradesh,AP,Vizianagaram,98. Ever undergone a screening test for cervical cancer (%),4.9,,,
Andhra Pradesh,AP,Vizianagaram,99. Ever undergone a breast examination for breast cancer (%),0.6,,,
Andhra Pradesh,AP,Vizianagaram,100. Ever undergone an oral cavity examination for oral cancer (%),7.3,,,
Andhra Pradesh,AP,Vizianagaram,101. Women age 15 years and above who use any kind of tobacco (%),11.4,,,
Andhra Pradesh,AP,Vizianagaram,102. Men age 15 years and above who use any kind of tobacco (%),21.5,,,
Andhra Pradesh,AP,Vizianagaram,103. Women age 15 years and above who consume alcohol (%),0.8,,,
Andhra Pradesh,AP,Vizianagaram,104. Men age 15 years and above who consume alcohol (%),32.3,,,
Andhra Pradesh,AP,West Godavari,1. Female population age 6 years and above who ever attended school (%),75.4,68.5,,
Andhra Pradesh,AP,West Godavari,2. Population below age 15 years (%),21.5,23.0,,
Andhra Pradesh,AP,West Godavari,"3. Sex ratio of the total population (females per 1,000 males)",999.0,1020.0,,
Andhra Pradesh,AP,West Godavari,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",833.0,834.0,,
Andhra Pradesh,AP,West Godavari,5. Children under age 5 years whose birth was registered with the civil authority (%),93.5,87.3,,
Andhra Pradesh,AP,West Godavari,6. Deaths in the last 3 years registered with the civil authority (%),90.1,,,
Andhra Pradesh,AP,West Godavari,7. Population living in households with electricity (%),99.3,99.0,,
Andhra Pradesh,AP,West Godavari,8. Population living in households with an improved drinking-water source1 (%),99.1,97.5,,
Andhra Pradesh,AP,West Godavari,9. Population living in households that use an improved sanitation facility2 (%),80.8,63.1,,
Andhra Pradesh,AP,West Godavari,10. Households using clean fuel for cooking3 (%),86.8,62.3,,
Andhra Pradesh,AP,West Godavari,11. Households using iodized salt (%),83.4,85.1,,
Andhra Pradesh,AP,West Godavari,12. Households with any usual member covered under a health insurance/financing scheme (%),67.6,79.0,,
Andhra Pradesh,AP,West Godavari,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),2.7,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,West Godavari,14. Women who are literate4 (%),77.0,,,
Andhra Pradesh,AP,West Godavari,15. Women with 10 or more years of schooling (%),46.5,35.8,,
Andhra Pradesh,AP,West Godavari,16. Women age 20-24 years married before age 18 years (%),22.1,30.1,,
Andhra Pradesh,AP,West Godavari,17. Births in the 5 years preceding the survey that are third or higher order (%),0.5,2.1,,
Andhra Pradesh,AP,West Godavari,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),13.4,7.9,,
Andhra Pradesh,AP,West Godavari,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),84.4,59.8,,
Andhra Pradesh,AP,West Godavari,20. Any method6 (%),77.8,76.7,,
Andhra Pradesh,AP,West Godavari,21. Any modern method6 (%),77.2,76.7,,
Andhra Pradesh,AP,West Godavari,22. Female sterilization (%),74.5,75.7,,
Andhra Pradesh,AP,West Godavari,23. Male sterilization (%),0.7,0.0,,
Andhra Pradesh,AP,West Godavari,24. IUD/PPIUD (%),0.6,0.5,,
Andhra Pradesh,AP,West Godavari,25. Pill (%),0.4,0.2,,
Andhra Pradesh,AP,West Godavari,26. Condom (%),0.6,0.2,,
Andhra Pradesh,AP,West Godavari,27. Injectables (%),0.4,0.0,,
Andhra Pradesh,AP,West Godavari,28. Total unmet need7 (%),3.0,3.4,,
Andhra Pradesh,AP,West Godavari,29. Unmet need for spacing7 (%),1.8,1.8,,
Andhra Pradesh,AP,West Godavari,30. Health worker ever talked to female non-users about family planning (%),12.5,8.9,,
Andhra Pradesh,AP,West Godavari,31. Current users ever told about side effects of current method8 (%),28.8,22.6,,
Andhra Pradesh,AP,West Godavari,32. Mothers who had an antenatal check-up in the first trimester (%),82.2,84.5,,
Andhra Pradesh,AP,West Godavari,33. Mothers who had at least 4 antenatal care visits (%),62.7,71.5,,
Andhra Pradesh,AP,West Godavari,34. Mothers whose last birth was protected against neonatal tetanus9 (%),95.3,89.9,,
Andhra Pradesh,AP,West Godavari,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),82.8,44.8,,
Andhra Pradesh,AP,West Godavari,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),43.7,23.2,,
Andhra Pradesh,AP,West Godavari,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,92.1,,
Andhra Pradesh,AP,West Godavari,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),94.8,86.3,,
Andhra Pradesh,AP,West Godavari,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2318.0,3354.0,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),96.4,,,
Andhra Pradesh,AP,West Godavari,42. Institutional births (%),98.7,97.2,,
Andhra Pradesh,AP,West Godavari,43. Institutional births in public facility (%),48.8,27.3,,
Andhra Pradesh,AP,West Godavari,44. Home births that were conducted by skilled health personnel10 (%),0.7,1.1,,
Andhra Pradesh,AP,West Godavari,45. Births attended by skilled health personnel10 (%),98.5,93.3,,
Andhra Pradesh,AP,West Godavari,46. Births delivered by caesarean section (%),55.7,60.8,,
Andhra Pradesh,AP,West Godavari,47. Births in a private health facility that were delivered by caesarean section (%),72.0,71.7,,
Andhra Pradesh,AP,West Godavari,48. Births in a public health facility that were delivered by caesarean section (%),40.4,38.9,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),80.0,77.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),87.0,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,51. Children age 12-23 months who have received BCG (%),94.8,97.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),80.0,77.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),89.0,97.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),91.7,94.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),26.3,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,West Godavari,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),77.7,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,West Godavari,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),89.0,68.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),73.9,80.5,,
Andhra Pradesh,AP,West Godavari,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,85.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,14.8,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.7,6.6,,
Andhra Pradesh,AP,West Godavari,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.0,0.8,,
Andhra Pradesh,AP,West Godavari,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),71.9,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,67. Children under age 3 years breastfed within one hour of birth15 (%),32.8,34.2,,
Andhra Pradesh,AP,West Godavari,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",4.9,3.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",3.5,2.4,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,West Godavari,73. Children under 5 years who are stunted (height-for-age)18 (%),31.4,28.5,,
Andhra Pradesh,AP,West Godavari,74. Children under 5 years who are wasted (weight-for-height)18 (%),11.7,14.7,,
Andhra Pradesh,AP,West Godavari,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),4.7,3.2,,
Andhra Pradesh,AP,West Godavari,76. Children under 5 years who are underweight (weight-for-age)18 (%),22.5,30.1,,
Andhra Pradesh,AP,West Godavari,77. Children under 5 years who are overweight (weight-for-height)20 (%),5.2,0.6,,
Andhra Pradesh,AP,West Godavari,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),10.1,14.5,,
Andhra Pradesh,AP,West Godavari,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),45.3,40.0,,
Andhra Pradesh,AP,West Godavari,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),51.6,,,
Andhra Pradesh,AP,West Godavari,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),62.3,55.1,,
Andhra Pradesh,AP,West Godavari,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),63.1,60.3,,
Andhra Pradesh,AP,West Godavari,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,West Godavari,84. All women age 15-49 years who are anaemic22 (%),63.0,59.9,,
Andhra Pradesh,AP,West Godavari,85. All women age 15-19 years who are anaemic22 (%),66.8,59.6,,
Andhra Pradesh,AP,West Godavari,86. Blood sugar level - high (141-160 mg/dl)23 (%),7.3,,,
Andhra Pradesh,AP,West Godavari,87. Blood sugar level - very high (>160 mg/dl)23 (%),13.1,,,
Andhra Pradesh,AP,West Godavari,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),23.8,,,
Andhra Pradesh,AP,West Godavari,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.2,,,
Andhra Pradesh,AP,West Godavari,90. Blood sugar level - very high (>160 mg/dl)23 (%),10.4,,,
Andhra Pradesh,AP,West Godavari,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18.9,,,
Andhra Pradesh,AP,West Godavari,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.7,,,
Andhra Pradesh,AP,West Godavari,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.1,,,
Andhra Pradesh,AP,West Godavari,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),28.8,,,
Andhra Pradesh,AP,West Godavari,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.7,,,
Andhra Pradesh,AP,West Godavari,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),8.7,,,
Andhra Pradesh,AP,West Godavari,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),31.4,,,
Andhra Pradesh,AP,West Godavari,98. Ever undergone a screening test for cervical cancer (%),7.1,,,
Andhra Pradesh,AP,West Godavari,99. Ever undergone a breast examination for breast cancer (%),1.8,,,
Andhra Pradesh,AP,West Godavari,100. Ever undergone an oral cavity examination for oral cancer (%),13.1,,,
Andhra Pradesh,AP,West Godavari,101. Women age 15 years and above who use any kind of tobacco (%),2.2,,,
Andhra Pradesh,AP,West Godavari,102. Men age 15 years and above who use any kind of tobacco (%),21.8,,,
Andhra Pradesh,AP,West Godavari,103. Women age 15 years and above who consume alcohol (%),0.2,,,
Andhra Pradesh,AP,West Godavari,104. Men age 15 years and above who consume alcohol (%),23.6,,,
Andhra Pradesh,AP,Y.S.R.,1. Female population age 6 years and above who ever attended school (%),61.9,59.2,,
Andhra Pradesh,AP,Y.S.R.,2. Population below age 15 years (%),24.1,24.6,,
Andhra Pradesh,AP,Y.S.R.,"3. Sex ratio of the total population (females per 1,000 males)",1058.0,1034.0,,
Andhra Pradesh,AP,Y.S.R.,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",779.0,675.0,,
Andhra Pradesh,AP,Y.S.R.,5. Children under age 5 years whose birth was registered with the civil authority (%),94.3,74.5,,
Andhra Pradesh,AP,Y.S.R.,6. Deaths in the last 3 years registered with the civil authority (%),86.1,,,
Andhra Pradesh,AP,Y.S.R.,7. Population living in households with electricity (%),99.8,99.7,,
Andhra Pradesh,AP,Y.S.R.,8. Population living in households with an improved drinking-water source1 (%),99.9,99.7,,
Andhra Pradesh,AP,Y.S.R.,9. Population living in households that use an improved sanitation facility2 (%),85.4,71.3,,
Andhra Pradesh,AP,Y.S.R.,10. Households using clean fuel for cooking3 (%),94.3,72.1,,
Andhra Pradesh,AP,Y.S.R.,11. Households using iodized salt (%),80.2,73.2,,
Andhra Pradesh,AP,Y.S.R.,12. Households with any usual member covered under a health insurance/financing scheme (%),73.3,73.0,,
Andhra Pradesh,AP,Y.S.R.,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),9.5,,,
Andhra Pradesh,AP,Y.S.R.,14. Women who are literate4 (%),63.8,,,
Andhra Pradesh,AP,Y.S.R.,15. Women with 10 or more years of schooling (%),40.0,41.7,,
Andhra Pradesh,AP,Y.S.R.,16. Women age 20-24 years married before age 18 years (%),25.6,28.2,,
Andhra Pradesh,AP,Y.S.R.,17. Births in the 5 years preceding the survey that are third or higher order (%),1.2,1.6,,
Andhra Pradesh,AP,Y.S.R.,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.9,10.4,,
Andhra Pradesh,AP,Y.S.R.,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),92.5,86.3,,
Andhra Pradesh,AP,Y.S.R.,20. Any method6 (%),69.1,59.4,,
Andhra Pradesh,AP,Y.S.R.,21. Any modern method6 (%),68.4,59.2,,
Andhra Pradesh,AP,Y.S.R.,22. Female sterilization (%),68.1,58.6,,
Andhra Pradesh,AP,Y.S.R.,23. Male sterilization (%),0.0,0.2,,
Andhra Pradesh,AP,Y.S.R.,24. IUD/PPIUD (%),0.3,0.2,,
Andhra Pradesh,AP,Y.S.R.,25. Pill (%),0.0,0.2,,
Andhra Pradesh,AP,Y.S.R.,26. Condom (%),0.0,0.0,,
Andhra Pradesh,AP,Y.S.R.,27. Injectables (%),0.0,0.0,,
Andhra Pradesh,AP,Y.S.R.,28. Total unmet need7 (%),5.5,5.5,,
Andhra Pradesh,AP,Y.S.R.,29. Unmet need for spacing7 (%),3.1,3.4,,
Andhra Pradesh,AP,Y.S.R.,30. Health worker ever talked to female non-users about family planning (%),29.5,24.0,,
Andhra Pradesh,AP,Y.S.R.,31. Current users ever told about side effects of current method8 (%),14.6,21.5,,
Andhra Pradesh,AP,Y.S.R.,32. Mothers who had an antenatal check-up in the first trimester (%),84.4,90.4,,
Andhra Pradesh,AP,Y.S.R.,33. Mothers who had at least 4 antenatal care visits (%),82.8,83.5,,
Andhra Pradesh,AP,Y.S.R.,34. Mothers whose last birth was protected against neonatal tetanus9 (%),93.4,97.8,,
Andhra Pradesh,AP,Y.S.R.,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),71.2,57.2,,
Andhra Pradesh,AP,Y.S.R.,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),39.7,29.3,,
Andhra Pradesh,AP,Y.S.R.,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.7,92.4,,
Andhra Pradesh,AP,Y.S.R.,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),92.3,69.3,,
Andhra Pradesh,AP,Y.S.R.,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),3389.0,3208.0,,
Andhra Pradesh,AP,Y.S.R.,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Y.S.R.,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.3,,,
Andhra Pradesh,AP,Y.S.R.,42. Institutional births (%),99.4,93.7,,
Andhra Pradesh,AP,Y.S.R.,43. Institutional births in public facility (%),40.7,25.5,,
Andhra Pradesh,AP,Y.S.R.,44. Home births that were conducted by skilled health personnel10 (%),0.6,3.7,,
Andhra Pradesh,AP,Y.S.R.,45. Births attended by skilled health personnel10 (%),100.0,95.9,,
Andhra Pradesh,AP,Y.S.R.,46. Births delivered by caesarean section (%),36.2,30.2,,
Andhra Pradesh,AP,Y.S.R.,47. Births in a private health facility that were delivered by caesarean section (%),43.5,40.5,,
Andhra Pradesh,AP,Y.S.R.,48. Births in a public health facility that were delivered by caesarean section (%),26.2,10.0,,
Andhra Pradesh,AP,Y.S.R.,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),83.0,65.3,,
Andhra Pradesh,AP,Y.S.R.,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),89.7,76.5,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Y.S.R.,51. Children age 12-23 months who have received BCG (%),92.0,100.0,,
Andhra Pradesh,AP,Y.S.R.,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),84.9,70.5,,
Andhra Pradesh,AP,Y.S.R.,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),88.9,94.7,,
Andhra Pradesh,AP,Y.S.R.,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),88.7,93.7,,
Andhra Pradesh,AP,Y.S.R.,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),26.4,,,
Andhra Pradesh,AP,Y.S.R.,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),87.5,,,
Andhra Pradesh,AP,Y.S.R.,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),89.0,77.4,,
Andhra Pradesh,AP,Y.S.R.,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),90.1,82.5,,
Andhra Pradesh,AP,Y.S.R.,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.3,89.4,,
Andhra Pradesh,AP,Y.S.R.,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.7,10.6,,
Andhra Pradesh,AP,Y.S.R.,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.9,6.4,,
Andhra Pradesh,AP,Y.S.R.,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
