State,State-Code,District,Indicator,NFHS-5,NFHS-4
Telangana,TG,Kamareddy,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Telangana,TG,Kamareddy,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",7.5,
Telangana,TG,Kamareddy,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Telangana,TG,Kamareddy,"72. Total children age 6-23 months receiving an adequate diet16, 17 (%)",11.7,
Telangana,TG,Kamareddy,73. Children under 5 years who are stunted (height-for-age)18 (%),33.4,
Telangana,TG,Kamareddy,74. Children under 5 years who are wasted (weight-for-height)18 (%),34.5,
Telangana,TG,Kamareddy,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),17.9,
Telangana,TG,Kamareddy,76. Children under 5 years who are underweight (weight-for-age)18 (%),43.9,
Telangana,TG,Kamareddy,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.1,
Telangana,TG,Kamareddy,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),21.7,
Telangana,TG,Kamareddy,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),21.0,
Telangana,TG,Kamareddy,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),41.3,
Telangana,TG,Kamareddy,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),71.6,
Telangana,TG,Kamareddy,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),59.5,
Telangana,TG,Kamareddy,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,
Telangana,TG,Kamareddy,84. All women age 15-49 years who are anaemic22 (%),58.9,
Telangana,TG,Kamareddy,85. All women age 15-19 years who are anaemic22 (%),65.5,
Telangana,TG,Kamareddy,86. Blood sugar level - high (141-160 mg/dl)23 (%),5.4,
Telangana,TG,Kamareddy,87. Blood sugar level - very high (>160 mg/dl)23 (%),5.8,
Telangana,TG,Kamareddy,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.9,
Telangana,TG,Kamareddy,89. Blood sugar level - high (141-160 mg/dl)23 (%),6.9,
Telangana,TG,Kamareddy,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.9,
Telangana,TG,Kamareddy,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),17.5,
Telangana,TG,Kamareddy,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.3,
Telangana,TG,Kamareddy,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.8,
Telangana,TG,Kamareddy,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.7,
Telangana,TG,Kamareddy,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.9,
Telangana,TG,Kamareddy,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),8.1,
Telangana,TG,Kamareddy,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),29.1,
Telangana,TG,Kamareddy,98. Ever undergone a screening test for cervical cancer (%),2.0,
Telangana,TG,Kamareddy,99. Ever undergone a breast examination for breast cancer (%),0.6,
Telangana,TG,Kamareddy,100. Ever undergone an oral cavity examination for oral cancer (%),1.6,
Telangana,TG,Kamareddy,101. Women age 15 years and above who use any kind of tobacco (%),5.6,
Telangana,TG,Kamareddy,102. Men age 15 years and above who use any kind of tobacco (%),25.7,
Telangana,TG,Kamareddy,103. Women age 15 years and above who consume alcohol (%),16.7,
Telangana,TG,Kamareddy,104. Men age 15 years and above who consume alcohol (%),41.8,
Telangana,TG,Karimnagar,1. Female population age 6 years and above who ever attended school (%),63.6,
Telangana,TG,Karimnagar,2. Population below age 15 years (%),20.1,
Telangana,TG,Karimnagar,"3. Sex ratio of the total population (females per 1,000 males)",1065.0,
Telangana,TG,Karimnagar,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",933.0,
Telangana,TG,Karimnagar,5. Children under age 5 years whose birth was registered with the civil authority (%),88.7,
Telangana,TG,Karimnagar,6. Deaths in the last 3 years registered with the civil authority (%),66.4,
Telangana,TG,Karimnagar,7. Population living in households with electricity (%),99.7,
Telangana,TG,Karimnagar,8. Population living in households with an improved drinking-water source1 (%),98.3,
Telangana,TG,Karimnagar,9. Population living in households that use an improved sanitation facility2 (%),78.8,
Telangana,TG,Karimnagar,10. Households using clean fuel for cooking3 (%),94.9,
Telangana,TG,Karimnagar,11. Households using iodized salt (%),99.1,
Telangana,TG,Karimnagar,12. Households with any usual member covered under a health insurance/financing scheme (%),58.6,
Telangana,TG,Karimnagar,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),16.4,
Telangana,TG,Karimnagar,14. Women who are literate4 (%),70.3,
Telangana,TG,Karimnagar,15. Women with 10 or more years of schooling (%),50.8,
Telangana,TG,Karimnagar,16. Women age 20-24 years married before age 18 years (%),11.9,
Telangana,TG,Karimnagar,17. Births in the 5 years preceding the survey that are third or higher order (%),1.1,
Telangana,TG,Karimnagar,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),7.6,
Telangana,TG,Karimnagar,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),94.1,
Telangana,TG,Karimnagar,20. Any method6 (%),56.8,
Telangana,TG,Karimnagar,21. Any modern method6 (%),56.4,
Telangana,TG,Karimnagar,22. Female sterilization (%),44.4,
Telangana,TG,Karimnagar,23. Male sterilization (%),10.9,
Telangana,TG,Karimnagar,24. IUD/PPIUD (%),0.1,
Telangana,TG,Karimnagar,25. Pill (%),0.1,
Telangana,TG,Karimnagar,26. Condom (%),0.6,
Telangana,TG,Karimnagar,27. Injectables (%),0.0,
Telangana,TG,Karimnagar,28. Total unmet need7 (%),10.0,
Telangana,TG,Karimnagar,29. Unmet need for spacing7 (%),2.9,
Telangana,TG,Karimnagar,30. Health worker ever talked to female non-users about family planning (%),14.5,
Telangana,TG,Karimnagar,31. Current users ever told about side effects of current method8 (%),24.3,
Telangana,TG,Karimnagar,32. Mothers who had an antenatal check-up in the first trimester (%),92.3,
Telangana,TG,Karimnagar,33. Mothers who had at least 4 antenatal care visits (%),69.6,
Telangana,TG,Karimnagar,34. Mothers whose last birth was protected against neonatal tetanus9 (%),85.2,
Telangana,TG,Karimnagar,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),48.8,
Telangana,TG,Karimnagar,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),38.6,
Telangana,TG,Karimnagar,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),88.2,
Telangana,TG,Karimnagar,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),89.5,
Telangana,TG,Karimnagar,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),4573.0,
Telangana,TG,Karimnagar,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,
Telangana,TG,Karimnagar,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),95.9,
Telangana,TG,Karimnagar,42. Institutional births (%),98.4,
Telangana,TG,Karimnagar,43. Institutional births in public facility (%),34.2,
Telangana,TG,Karimnagar,44. Home births that were conducted by skilled health personnel10 (%),1.6,
Telangana,TG,Karimnagar,45. Births attended by skilled health personnel10 (%),86.9,
Telangana,TG,Karimnagar,46. Births delivered by caesarean section (%),82.4,
Telangana,TG,Karimnagar,47. Births in a private health facility that were delivered by caesarean section (%),92.8,
Telangana,TG,Karimnagar,48. Births in a public health facility that were delivered by caesarean section (%),66.8,
Telangana,TG,Karimnagar,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),73.4,
Telangana,TG,Karimnagar,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),74.5,
Telangana,TG,Karimnagar,51. Children age 12-23 months who have received BCG (%),95.8,
Telangana,TG,Karimnagar,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),82.1,
Telangana,TG,Karimnagar,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),88.5,
Telangana,TG,Karimnagar,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.0,
Telangana,TG,Karimnagar,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),26.7,
Telangana,TG,Karimnagar,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),2.6,
Telangana,TG,Karimnagar,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),88.5,
Telangana,TG,Karimnagar,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),79.8,
Telangana,TG,Karimnagar,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),89.3,
Telangana,TG,Karimnagar,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),10.7,
Telangana,TG,Karimnagar,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),13.5,
Telangana,TG,Karimnagar,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),59.2,
Telangana,TG,Karimnagar,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),36.8,
Telangana,TG,Karimnagar,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),75.9,
Telangana,TG,Karimnagar,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.1,
Telangana,TG,Karimnagar,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),70.3,
Telangana,TG,Karimnagar,67. Children under age 3 years breastfed within one hour of birth15 (%),30.3,
Telangana,TG,Karimnagar,68. Children under age 6 months exclusively breastfed16 (%),,
Telangana,TG,Karimnagar,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,
Telangana,TG,Karimnagar,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",5.2,
Telangana,TG,Karimnagar,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,
Telangana,TG,Karimnagar,"72. Total children age 6-23 months receiving an adequate diet16, 17 (%)",10.3,
Telangana,TG,Karimnagar,73. Children under 5 years who are stunted (height-for-age)18 (%),30.3,
Telangana,TG,Karimnagar,74. Children under 5 years who are wasted (weight-for-height)18 (%),13.9,
Telangana,TG,Karimnagar,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),4.8,
Telangana,TG,Karimnagar,76. Children under 5 years who are underweight (weight-for-age)18 (%),27.5,
Telangana,TG,Karimnagar,77. Children under 5 years who are overweight (weight-for-height)20 (%),5.9,
Telangana,TG,Karimnagar,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),20.6,
Telangana,TG,Karimnagar,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),28.8,
Telangana,TG,Karimnagar,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),30.4,
Telangana,TG,Karimnagar,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),70.8,
Telangana,TG,Karimnagar,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),61.1,
Telangana,TG,Karimnagar,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),61.0,
Telangana,TG,Karimnagar,84. All women age 15-49 years who are anaemic22 (%),61.1,
Telangana,TG,Karimnagar,85. All women age 15-19 years who are anaemic22 (%),73.2,
Telangana,TG,Karimnagar,86. Blood sugar level - high (141-160 mg/dl)23 (%),6.2,
Telangana,TG,Karimnagar,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.5,
Telangana,TG,Karimnagar,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.8,
Telangana,TG,Karimnagar,89. Blood sugar level - high (141-160 mg/dl)23 (%),6.6,
Telangana,TG,Karimnagar,90. Blood sugar level - very high (>160 mg/dl)23 (%),10.9,
Telangana,TG,Karimnagar,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),20.0,
Telangana,TG,Karimnagar,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.8,
Telangana,TG,Karimnagar,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.8,
Telangana,TG,Karimnagar,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.0,
Telangana,TG,Karimnagar,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.5,
Telangana,TG,Karimnagar,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),8.6,
Telangana,TG,Karimnagar,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),34.7,
Telangana,TG,Karimnagar,98. Ever undergone a screening test for cervical cancer (%),4.9,
Telangana,TG,Karimnagar,99. Ever undergone a breast examination for breast cancer (%),0.1,
Telangana,TG,Karimnagar,100. Ever undergone an oral cavity examination for oral cancer (%),1.6,
Telangana,TG,Karimnagar,101. Women age 15 years and above who use any kind of tobacco (%),5.7,
Telangana,TG,Karimnagar,102. Men age 15 years and above who use any kind of tobacco (%),19.3,
Telangana,TG,Karimnagar,103. Women age 15 years and above who consume alcohol (%),5.6,
Telangana,TG,Karimnagar,104. Men age 15 years and above who consume alcohol (%),49.8,
Telangana,TG,Khammam,1. Female population age 6 years and above who ever attended school (%),61.8,
Telangana,TG,Khammam,2. Population below age 15 years (%),19.0,
Telangana,TG,Khammam,"3. Sex ratio of the total population (females per 1,000 males)",1061.0,
Telangana,TG,Khammam,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",905.0,
Telangana,TG,Khammam,5. Children under age 5 years whose birth was registered with the civil authority (%),94.4,
Telangana,TG,Khammam,6. Deaths in the last 3 years registered with the civil authority (%),86.4,
Telangana,TG,Khammam,7. Population living in households with electricity (%),99.7,
