State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Himachal Pradesh,HP,Solan,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",19.0,8.6,,
Himachal Pradesh,HP,Solan,73. Children under 5 years who are stunted (height-for-age)18 (%),32.3,27.6,,
Himachal Pradesh,HP,Solan,74. Children under 5 years who are wasted (weight-for-height)18 (%),20.9,17.5,,
Himachal Pradesh,HP,Solan,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),5.6,2.9,,
Himachal Pradesh,HP,Solan,76. Children under 5 years who are underweight (weight-for-age)18 (%),26.7,29.4,,
Himachal Pradesh,HP,Solan,77. Children under 5 years who are overweight (weight-for-height)20 (%),5.7,1.9,,
Himachal Pradesh,HP,Solan,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),11.9,15.5,,
Himachal Pradesh,HP,Solan,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),29.7,32.7,,
Himachal Pradesh,HP,Solan,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),61.8,,,
Himachal Pradesh,HP,Solan,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),50.4,71.8,,
Himachal Pradesh,HP,Solan,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),48.4,67.7,,
Himachal Pradesh,HP,Solan,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),30.5,62.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Solan,84. All women age 15-49 years who are anaemic22 (%),47.5,67.5,,
Himachal Pradesh,HP,Solan,85. All women age 15-19 years who are anaemic22 (%),44.3,70.0,,
Himachal Pradesh,HP,Solan,86. Blood sugar level - high (141-160 mg/dl)23 (%),5.1,,,
Himachal Pradesh,HP,Solan,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.3,,,
Himachal Pradesh,HP,Solan,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.8,,,
Himachal Pradesh,HP,Solan,89. Blood sugar level - high (141-160 mg/dl)23 (%),6.2,,,
Himachal Pradesh,HP,Solan,90. Blood sugar level - very high (>160 mg/dl)23 (%),5.9,,,
Himachal Pradesh,HP,Solan,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.4,,,
Himachal Pradesh,HP,Solan,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.5,,,
Himachal Pradesh,HP,Solan,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.4,,,
Himachal Pradesh,HP,Solan,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.7,,,
Himachal Pradesh,HP,Solan,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.0,,,
Himachal Pradesh,HP,Solan,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.5,,,
Himachal Pradesh,HP,Solan,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),22.3,,,
Himachal Pradesh,HP,Solan,98. Ever undergone a screening test for cervical cancer (%),1.3,,,
Himachal Pradesh,HP,Solan,99. Ever undergone a breast examination for breast cancer (%),0.7,,,
Himachal Pradesh,HP,Solan,100. Ever undergone an oral cavity examination for oral cancer (%),0.3,,,
Himachal Pradesh,HP,Solan,101. Women age 15 years and above who use any kind of tobacco (%),2.9,,,
Himachal Pradesh,HP,Solan,102. Men age 15 years and above who use any kind of tobacco (%),29.0,,,
Himachal Pradesh,HP,Solan,103. Women age 15 years and above who consume alcohol (%),0.5,,,
Himachal Pradesh,HP,Solan,104. Men age 15 years and above who consume alcohol (%),27.4,,,
Himachal Pradesh,HP,Una,1. Female population age 6 years and above who ever attended school (%),86.1,86.1,,
Himachal Pradesh,HP,Una,2. Population below age 15 years (%),21.8,25.7,,
Himachal Pradesh,HP,Una,"3. Sex ratio of the total population (females per 1,000 males)",1026.0,1097.0,,
Himachal Pradesh,HP,Una,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",873.0,884.0,,
Himachal Pradesh,HP,Una,5. Children under age 5 years whose birth was registered with the civil authority (%),95.5,94.3,,
Himachal Pradesh,HP,Una,6. Deaths in the last 3 years registered with the civil authority (%),92.9,,,
Himachal Pradesh,HP,Una,7. Population living in households with electricity (%),98.5,99.7,,
Himachal Pradesh,HP,Una,8. Population living in households with an improved drinking-water source1 (%),98.8,98.9,,
Himachal Pradesh,HP,Una,9. Population living in households that use an improved sanitation facility2 (%),81.4,71.0,,
Himachal Pradesh,HP,Una,10. Households using clean fuel for cooking3 (%),46.2,32.2,,
Himachal Pradesh,HP,Una,11. Households using iodized salt (%),98.6,98.3,,
Himachal Pradesh,HP,Una,12. Households with any usual member covered under a health insurance/financing scheme (%),22.6,10.7,,
Himachal Pradesh,HP,Una,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),4.4,,,
Himachal Pradesh,HP,Una,14. Women who are literate4 (%),92.5,,,
Himachal Pradesh,HP,Una,15. Women with 10 or more years of schooling (%),66.8,57.8,,
Himachal Pradesh,HP,Una,16. Women age 20-24 years married before age 18 years (%),1.6,4.0,,
Himachal Pradesh,HP,Una,17. Births in the 5 years preceding the survey that are third or higher order (%),0.0,0.7,,
Himachal Pradesh,HP,Una,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.1,1.3,,
Himachal Pradesh,HP,Una,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),93.7,77.1,,
Himachal Pradesh,HP,Una,20. Any method6 (%),53.3,33.9,,
Himachal Pradesh,HP,Una,21. Any modern method6 (%),45.9,32.6,,
Himachal Pradesh,HP,Una,22. Female sterilization (%),26.3,15.6,,
Himachal Pradesh,HP,Una,23. Male sterilization (%),0.2,0.4,,
Himachal Pradesh,HP,Una,24. IUD/PPIUD (%),2.4,0.6,,
Himachal Pradesh,HP,Una,25. Pill (%),2.3,1.7,,
Himachal Pradesh,HP,Una,26. Condom (%),14.6,14.2,,
Himachal Pradesh,HP,Una,27. Injectables (%),0.0,0.2,,
Himachal Pradesh,HP,Una,28. Total unmet need7 (%),15.8,20.6,,
Himachal Pradesh,HP,Una,29. Unmet need for spacing7 (%),5.0,5.3,,
Himachal Pradesh,HP,Una,30. Health worker ever talked to female non-users about family planning (%),14.8,17.3,,
Himachal Pradesh,HP,Una,31. Current users ever told about side effects of current method8 (%),71.4,47.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Una,32. Mothers who had an antenatal check-up in the first trimester (%),70.7,68.0,,
Himachal Pradesh,HP,Una,33. Mothers who had at least 4 antenatal care visits (%),71.7,72.3,,
Himachal Pradesh,HP,Una,34. Mothers whose last birth was protected against neonatal tetanus9 (%),86.7,77.5,,
Himachal Pradesh,HP,Una,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),46.5,52.1,,
Himachal Pradesh,HP,Una,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),36.0,36.4,,
Himachal Pradesh,HP,Una,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.4,96.3,,
Himachal Pradesh,HP,Una,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.9,68.4,,
Himachal Pradesh,HP,Una,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),4903.0,4418.0,,
Himachal Pradesh,HP,Una,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,0.0,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Una,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),87.1,,,
Himachal Pradesh,HP,Una,42. Institutional births (%),89.7,80.6,,
Himachal Pradesh,HP,Una,43. Institutional births in public facility (%),52.2,61.0,,
Himachal Pradesh,HP,Una,44. Home births that were conducted by skilled health personnel10 (%),2.5,6.8,,
Himachal Pradesh,HP,Una,45. Births attended by skilled health personnel10 (%),89.9,85.5,,
Himachal Pradesh,HP,Una,46. Births delivered by caesarean section (%),39.1,27.1,,
Himachal Pradesh,HP,Una,47. Births in a private health facility that were delivered by caesarean section (%),58.1,51.8,,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Una,48. Births in a public health facility that were delivered by caesarean section (%),33.2,27.8,,
Himachal Pradesh,HP,Una,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),75.3,59.1,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),93.8,79.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Una,51. Children age 12-23 months who have received BCG (%),100.0,94.1,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),77.6,83.9,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),88.2,79.4,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),90.5,75.5,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),37.0,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),72.2,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),88.0,73.1,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),79.1,75.7,,
Himachal Pradesh,HP,Una,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),96.6,98.6,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),3.4,1.4,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Una,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.2,8.4,,
Himachal Pradesh,HP,Una,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Una,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Una,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Una,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.4,2.0,,
Himachal Pradesh,HP,Una,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),85.2,81.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Una,67. Children under age 3 years breastfed within one hour of birth15 (%),16.4,22.4,,
Himachal Pradesh,HP,Una,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Una,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Una,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",9.1,12.1,,
Himachal Pradesh,HP,Una,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Una,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",8.8,12.6,,
Himachal Pradesh,HP,Una,73. Children under 5 years who are stunted (height-for-age)18 (%),24.7,22.6,,
Himachal Pradesh,HP,Una,74. Children under 5 years who are wasted (weight-for-height)18 (%),13.1,10.7,,
Himachal Pradesh,HP,Una,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),5.9,3.5,,
Himachal Pradesh,HP,Una,76. Children under 5 years who are underweight (weight-for-age)18 (%),25.8,14.6,,
Himachal Pradesh,HP,Una,77. Children under 5 years who are overweight (weight-for-height)20 (%),2.8,0.8,,
Himachal Pradesh,HP,Una,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),16.3,14.7,,
Himachal Pradesh,HP,Una,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),41.2,37.5,,
Himachal Pradesh,HP,Una,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),58.2,,,
Himachal Pradesh,HP,Una,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),58.7,56.6,,
Himachal Pradesh,HP,Una,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),60.8,46.6,,
Himachal Pradesh,HP,Una,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),60.4,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Una,84. All women age 15-49 years who are anaemic22 (%),60.8,46.9,,
Himachal Pradesh,HP,Una,85. All women age 15-19 years who are anaemic22 (%),63.0,43.4,,
Himachal Pradesh,HP,Una,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.3,,,
Himachal Pradesh,HP,Una,87. Blood sugar level - very high (>160 mg/dl)23 (%),10.3,,,
Himachal Pradesh,HP,Una,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),20.1,,,
Himachal Pradesh,HP,Una,89. Blood sugar level - high (141-160 mg/dl)23 (%),8.1,,,
Himachal Pradesh,HP,Una,90. Blood sugar level - very high (>160 mg/dl)23 (%),11.2,,,
Himachal Pradesh,HP,Una,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),20.4,,,
Himachal Pradesh,HP,Una,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.7,,,
Himachal Pradesh,HP,Una,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.4,,,
Himachal Pradesh,HP,Una,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.1,,,
Himachal Pradesh,HP,Una,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.4,,,
Himachal Pradesh,HP,Una,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.2,,,
Himachal Pradesh,HP,Una,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.2,,,
Himachal Pradesh,HP,Una,98. Ever undergone a screening test for cervical cancer (%),0.5,,,
Himachal Pradesh,HP,Una,99. Ever undergone a breast examination for breast cancer (%),0.9,,,
Himachal Pradesh,HP,Una,100. Ever undergone an oral cavity examination for oral cancer (%),1.7,,,
Himachal Pradesh,HP,Una,101. Women age 15 years and above who use any kind of tobacco (%),0.8,,,
Himachal Pradesh,HP,Una,102. Men age 15 years and above who use any kind of tobacco (%),31.0,,,
Himachal Pradesh,HP,Una,103. Women age 15 years and above who consume alcohol (%),0.2,,,
Himachal Pradesh,HP,Una,104. Men age 15 years and above who consume alcohol (%),23.9,,,
